Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.206929	UE  PHY Txed	20	6	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_CQI
0.207929	UE  PHY Txed	20	7	0	1	0	0	DL_HARQ
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.208929	UE  PHY Txed	20	8	0	1	0	0	DL_CQI
0.214857	UE  PHY Txed	21	4	0	1	3	0	SRS
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.215929	UE  PHY Txed	21	5	0	1	0	0	DL_HARQ
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.216929	UE  PHY Txed	21	6	0	1	0	0	DL_CQI
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.225929	UE  PHY Txed	22	5	0	1	0	0	DL_HARQ
0.226857	UE  PHY Txed	22	6	0	1	10	0	SRS
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.226929	UE  PHY Txed	22	6	0	1	0	0	DL_CQI
0.234857	UE  PHY Txed	23	4	0	1	2	0	SRS
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.235929	UE  PHY Txed	23	5	0	1	0	0	DL_HARQ
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.236929	UE  PHY Txed	23	6	0	1	0	0	DL_CQI
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.245929	UE  PHY Txed	24	5	0	1	0	0	DL_HARQ
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.246929	UE  PHY Txed	24	6	0	1	0	0	DL_CQI
0.252857	UE  PHY Txed	25	2	0	1	5	0	SRS
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.255929	UE  PHY Txed	25	5	0	1	0	0	DL_HARQ
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.256929	UE  PHY Txed	25	6	0	1	0	0	DL_CQI
0.264857	UE  PHY Txed	26	4	0	1	8	0	SRS
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.265929	UE  PHY Txed	26	5	0	1	0	0	DL_HARQ
0.266857	UE  PHY Txed	26	6	0	1	1	0	SRS
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.266929	UE  PHY Txed	26	6	0	1	0	0	DL_CQI
0.267857	UE  PHY Txed	26	7	0	1	4	0	SRS
0.270857	UE  PHY Txed	27	0	0	1	9	0	SRS
0.275857	UE  PHY Txed	27	5	0	1	7	0	SRS
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.275929	UE  PHY Txed	27	5	0	1	0	0	DL_HARQ
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_HARQ
0.276929	UE  PHY Txed	27	6	0	1	0	0	DL_CQI
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.285929	UE  PHY Txed	28	5	0	1	0	0	DL_HARQ
0.286857	UE  PHY Txed	28	6	0	1	6	0	SRS
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.286929	UE  PHY Txed	28	6	0	1	0	0	DL_CQI
0.294857	UE  PHY Txed	29	4	0	1	3	0	SRS
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.295929	UE  PHY Txed	29	5	0	1	0	0	DL_HARQ
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.296929	UE  PHY Txed	29	6	0	1	0	0	DL_CQI
0.306857	UE  PHY Txed	30	6	0	1	10	0	SRS
0.314857	UE  PHY Txed	31	4	0	1	2	0	SRS
0.332857	UE  PHY Txed	33	2	0	1	5	0	SRS
0.344857	UE  PHY Txed	34	4	0	1	8	0	SRS
0.346857	UE  PHY Txed	34	6	0	1	1	0	SRS
0.347857	UE  PHY Txed	34	7	0	1	4	0	SRS
0.350857	UE  PHY Txed	35	0	0	1	9	0	SRS
0.355857	UE  PHY Txed	35	5	0	1	7	0	SRS
0.366857	UE  PHY Txed	36	6	0	1	6	0	SRS
0.374857	UE  PHY Txed	37	4	0	1	3	0	SRS
0.386857	UE  PHY Txed	38	6	0	1	10	0	SRS
0.394857	UE  PHY Txed	39	4	0	1	2	0	SRS
0.412857	UE  PHY Txed	41	2	0	1	5	0	SRS
0.424857	UE  PHY Txed	42	4	0	1	8	0	SRS
0.426857	UE  PHY Txed	42	6	0	1	1	0	SRS
0.427857	UE  PHY Txed	42	7	0	1	4	0	SRS
0.430857	UE  PHY Txed	43	0	0	1	9	0	SRS
0.435857	UE  PHY Txed	43	5	0	1	7	0	SRS
0.446857	UE  PHY Txed	44	6	0	1	6	0	SRS
0.454857	UE  PHY Txed	45	4	0	1	3	0	SRS
0.466857	UE  PHY Txed	46	6	0	1	10	0	SRS
0.474857	UE  PHY Txed	47	4	0	1	2	0	SRS
0.492857	UE  PHY Txed	49	2	0	1	5	0	SRS
0.504857	UE  PHY Txed	50	4	0	1	8	0	SRS
0.506857	UE  PHY Txed	50	6	0	1	1	0	SRS
0.507857	UE  PHY Txed	50	7	0	1	4	0	SRS
0.510857	UE  PHY Txed	51	0	0	1	9	0	SRS
0.515857	UE  PHY Txed	51	5	0	1	7	0	SRS
0.526857	UE  PHY Txed	52	6	0	1	6	0	SRS
0.534857	UE  PHY Txed	53	4	0	1	3	0	SRS
0.546857	UE  PHY Txed	54	6	0	1	10	0	SRS
0.554857	UE  PHY Txed	55	4	0	1	2	0	SRS
0.572857	UE  PHY Txed	57	2	0	1	5	0	SRS
0.584857	UE  PHY Txed	58	4	0	1	8	0	SRS
0.586857	UE  PHY Txed	58	6	0	1	1	0	SRS
0.587857	UE  PHY Txed	58	7	0	1	4	0	SRS
0.590857	UE  PHY Txed	59	0	0	1	9	0	SRS
0.595857	UE  PHY Txed	59	5	0	1	7	0	SRS
0.606857	UE  PHY Txed	60	6	0	1	6	0	SRS
0.614857	UE  PHY Txed	61	4	0	1	3	0	SRS
0.626857	UE  PHY Txed	62	6	0	1	10	0	SRS
0.634857	UE  PHY Txed	63	4	0	1	2	0	SRS
0.652857	UE  PHY Txed	65	2	0	1	5	0	SRS
0.664857	UE  PHY Txed	66	4	0	1	8	0	SRS
0.666857	UE  PHY Txed	66	6	0	1	1	0	SRS
0.667857	UE  PHY Txed	66	7	0	1	4	0	SRS
0.670857	UE  PHY Txed	67	0	0	1	9	0	SRS
0.675857	UE  PHY Txed	67	5	0	1	7	0	SRS
0.686857	UE  PHY Txed	68	6	0	1	6	0	SRS
0.694857	UE  PHY Txed	69	4	0	1	3	0	SRS
0.706857	UE  PHY Txed	70	6	0	1	10	0	SRS
0.714857	UE  PHY Txed	71	4	0	1	2	0	SRS
0.732857	UE  PHY Txed	73	2	0	1	5	0	SRS
0.744857	UE  PHY Txed	74	4	0	1	8	0	SRS
0.746857	UE  PHY Txed	74	6	0	1	1	0	SRS
0.747857	UE  PHY Txed	74	7	0	1	4	0	SRS
0.750857	UE  PHY Txed	75	0	0	1	9	0	SRS
0.755857	UE  PHY Txed	75	5	0	1	7	0	SRS
0.766857	UE  PHY Txed	76	6	0	1	6	0	SRS
0.774857	UE  PHY Txed	77	4	0	1	3	0	SRS
0.786857	UE  PHY Txed	78	6	0	1	10	0	SRS
0.794857	UE  PHY Txed	79	4	0	1	2	0	SRS
0.812857	UE  PHY Txed	81	2	0	1	5	0	SRS
0.824857	UE  PHY Txed	82	4	0	1	8	0	SRS
0.826857	UE  PHY Txed	82	6	0	1	1	0	SRS
0.827857	UE  PHY Txed	82	7	0	1	4	0	SRS
0.830857	UE  PHY Txed	83	0	0	1	9	0	SRS
0.835857	UE  PHY Txed	83	5	0	1	7	0	SRS
0.846857	UE  PHY Txed	84	6	0	1	6	0	SRS
0.854857	UE  PHY Txed	85	4	0	1	3	0	SRS
0.866857	UE  PHY Txed	86	6	0	1	10	0	SRS
0.874857	UE  PHY Txed	87	4	0	1	2	0	SRS
0.892857	UE  PHY Txed	89	2	0	1	5	0	SRS
0.904857	UE  PHY Txed	90	4	0	1	8	0	SRS
0.906857	UE  PHY Txed	90	6	0	1	1	0	SRS
0.907857	UE  PHY Txed	90	7	0	1	4	0	SRS
0.910857	UE  PHY Txed	91	0	0	1	9	0	SRS
0.915857	UE  PHY Txed	91	5	0	1	7	0	SRS
0.926857	UE  PHY Txed	92	6	0	1	6	0	SRS
0.934857	UE  PHY Txed	93	4	0	1	3	0	SRS
0.946857	UE  PHY Txed	94	6	0	1	10	0	SRS
0.954857	UE  PHY Txed	95	4	0	1	2	0	SRS
0.972857	UE  PHY Txed	97	2	0	1	5	0	SRS
0.984857	UE  PHY Txed	98	4	0	1	8	0	SRS
0.986857	UE  PHY Txed	98	6	0	1	1	0	SRS
0.987857	UE  PHY Txed	98	7	0	1	4	0	SRS
0.990857	UE  PHY Txed	99	0	0	1	9	0	SRS
0.995857	UE  PHY Txed	99	5	0	1	7	0	SRS
1.00686	UE  PHY Txed	100	6	0	1	6	0	SRS
1.01486	UE  PHY Txed	101	4	0	1	3	0	SRS
1.02686	UE  PHY Txed	102	6	0	1	10	0	SRS
1.03486	UE  PHY Txed	103	4	0	1	2	0	SRS
1.05286	UE  PHY Txed	105	2	0	1	5	0	SRS
1.06486	UE  PHY Txed	106	4	0	1	8	0	SRS
1.06686	UE  PHY Txed	106	6	0	1	1	0	SRS
1.06786	UE  PHY Txed	106	7	0	1	4	0	SRS
1.07086	UE  PHY Txed	107	0	0	1	9	0	SRS
1.07586	UE  PHY Txed	107	5	0	1	7	0	SRS
1.08686	UE  PHY Txed	108	6	0	1	6	0	SRS
1.09486	UE  PHY Txed	109	4	0	1	3	0	SRS
1.10686	UE  PHY Txed	110	6	0	1	10	0	SRS
1.11486	UE  PHY Txed	111	4	0	1	2	0	SRS
1.13286	UE  PHY Txed	113	2	0	1	5	0	SRS
1.14486	UE  PHY Txed	114	4	0	1	8	0	SRS
1.14686	UE  PHY Txed	114	6	0	1	1	0	SRS
1.14786	UE  PHY Txed	114	7	0	1	4	0	SRS
1.15086	UE  PHY Txed	115	0	0	1	9	0	SRS
1.15586	UE  PHY Txed	115	5	0	1	7	0	SRS
1.16686	UE  PHY Txed	116	6	0	1	6	0	SRS
1.17486	UE  PHY Txed	117	4	0	1	3	0	SRS
1.18686	UE  PHY Txed	118	6	0	1	10	0	SRS
1.19486	UE  PHY Txed	119	4	0	1	2	0	SRS
1.21286	UE  PHY Txed	121	2	0	1	5	0	SRS
1.22486	UE  PHY Txed	122	4	0	1	8	0	SRS
1.22686	UE  PHY Txed	122	6	0	1	1	0	SRS
1.22786	UE  PHY Txed	122	7	0	1	4	0	SRS
1.23086	UE  PHY Txed	123	0	0	1	9	0	SRS
1.23586	UE  PHY Txed	123	5	0	1	7	0	SRS
1.24686	UE  PHY Txed	124	6	0	1	6	0	SRS
1.25486	UE  PHY Txed	125	4	0	1	3	0	SRS
1.26686	UE  PHY Txed	126	6	0	1	10	0	SRS
1.27486	UE  PHY Txed	127	4	0	1	2	0	SRS
1.29286	UE  PHY Txed	129	2	0	1	5	0	SRS
1.30486	UE  PHY Txed	130	4	0	1	8	0	SRS
1.30686	UE  PHY Txed	130	6	0	1	1	0	SRS
1.30786	UE  PHY Txed	130	7	0	1	4	0	SRS
1.31086	UE  PHY Txed	131	0	0	1	9	0	SRS
1.31586	UE  PHY Txed	131	5	0	1	7	0	SRS
1.32686	UE  PHY Txed	132	6	0	1	6	0	SRS
1.33486	UE  PHY Txed	133	4	0	1	3	0	SRS
1.34686	UE  PHY Txed	134	6	0	1	10	0	SRS
1.35486	UE  PHY Txed	135	4	0	1	2	0	SRS
1.37286	UE  PHY Txed	137	2	0	1	5	0	SRS
1.38486	UE  PHY Txed	138	4	0	1	8	0	SRS
1.38686	UE  PHY Txed	138	6	0	1	1	0	SRS
1.38786	UE  PHY Txed	138	7	0	1	4	0	SRS
1.39086	UE  PHY Txed	139	0	0	1	9	0	SRS
1.39586	UE  PHY Txed	139	5	0	1	7	0	SRS
1.40686	UE  PHY Txed	140	6	0	1	6	0	SRS
1.41486	UE  PHY Txed	141	4	0	1	3	0	SRS
